末世异神,简单的笔,http://www.17k.com/book/334078.html,完本,918337,末世危机,12924,5275013,1870
丧尸不丧尸,真的很随便,http://www.17k.com/book/1306849.html,连载,2906206,末世危机,52701,5558498,8844
暗夜王者,十月香,http://www.17k.com/book/1802888.html,完本,1275425,末世危机,3037,5771983,2116
终极进化,蒋家第一军,http://www.17k.com/book/389907.html,完本,1319987,末世危机,18902,5867553,7064
深渊之主,无境界,http://www.17k.com/book/32326.html,完本,2345485,末世危机,712768,6578260,5272
星际屠龙战士,星星辰,http://www.17k.com/book/61702.html,完本,2026789,古武机甲,33556,6875948,1641
末世卡徒,七尺居士,http://www.17k.com/book/33816.html,完本,1576553,进化变异,650026,7314269,4966
星海猎人,非主流神棍,http://www.17k.com/book/88993.html,完本,3047140,星际战争,81704,8316793,35777
无限曙光,zhttty,http://www.17k.com/book/641916.html,连载,807271,时空穿梭,515574,9593749,23472
进化狂潮,兔子专吃窝边草,http://www.17k.com/book/1541636.html,连载,1402254,进化变异,3941,10136952,42886
星际骷髅兵,张大牛,http://www.17k.com/book/19852.html,完本,1211102,古武机甲,218182,13453199,22601
人途,血红,http://www.17k.com/book/40525.html,完本,1409489,未来幻想,771358,28066318,21518
陨神记,半醉游子,http://www.17k.com/book/1906906.html,连载,2847078,末世危机,28333,100629316,42644
狩魔手记,烟雨江南,http://www.17k.com/book/51958.html,完本,2173198,末世危机,6171106,264288752,255156
校园超级霸主,掠痕,http://www.17k.com/book/90415.html,完本,7428473,都市生活,289670,109494380,77348
辉煌岁月,纯银耳坠,http://www.17k.com/book/971117.html,完本,4192043,热血青春,1006504,121058700,431203
老婆是武林盟主,黑夜de白羊,http://www.17k.com/book/1566649.html,完本,3743094,都市激战,205768,127218295,146158
我的26岁女房客,超级大坦克科比,http://www.17k.com/book/753884.html,完本,2086039,都市生活,497395,136212386,1554444
匹夫的逆袭,骁骑校,http://www.17k.com/book/492248.html,完本,2390172,都市生活,5348659,139844770,341537
医者为王,方千金,http://www.17k.com/book/1461677.html,完本,3580082,都市生活,88030,147377641,219667
校园全能高手,安山狐狸,http://www.17k.com/book/89718.html,完本,9918462,校园风云,529076,176250064,3376058
官途,梦入洪荒,http://www.17k.com/book/64141.html,完本,9546079,官场风云,791284,176256833,1428946
极品富二代,老施,http://www.17k.com/book/1085709.html,完本,6064205,都市生活,1269813,196847464,1352215
女总裁的全能兵王,寂寞的舞者,http://www.17k.com/book/1741975.html,连载,4772573,都市激战,97934,204762621,2137534
神医相师,左手,http://www.17k.com/book/497002.html,完本,3078301,都市生活,279421,206700482,410828
少年药王,逐没,http://www.17k.com/book/109035.html,完本,4044560,都市异能,643281,223300688,405640
哥几个，走着,纯银耳坠,http://www.17k.com/book/102060.html,完本,5303749,热血青春,1996235,227060003,671122
橙红年代,骁骑校,http://www.17k.com/book/61574.html,完本,2773589,都市激战,3032832,238139524,1085150
贴身战王,笑笑星儿,http://www.17k.com/book/864061.html,连载,8415204,都市生活,220503,239486985,16067
权力巅峰,梦入洪荒,http://www.17k.com/book/633684.html,连载,7657733,官场风云,1085936,262499011,9343393
女神的近身护卫,肥茄子,http://www.17k.com/book/1254615.html,完本,4964415,都市生活,126757,294192691,1846173
终极教官,梁七少,http://www.17k.com/book/1086778.html,完本,5910396,都市激战,106310,317941098,4637984
暧昧高手,紫气东来,http://www.17k.com/book/80782.html,完本,7128045,校园风云,557486,347842153,375689
我们是兄弟,纯银耳坠,http://www.17k.com/book/446704.html,完本,6238971,热血青春,2063939,437545796,1507764
传奇再现,伪戒,http://www.17k.com/book/1540808.html,完本,5071105,都市生活,251998,467921117,1561845
超级兵王,步千帆,http://www.17k.com/book/108821.html,连载,19827162,都市激战,386585,489705351,4726166
杀手房东俏房客,老施,http://www.17k.com/book/104997.html,完本,6088813,都市生活,1000734,730370451,837478
妖孽兵王,笔仙在梦游,http://www.17k.com/book/605997.html,完本,10776807,都市激战,845761,875936964,115181
混也是一种生活,云天空,http://www.17k.com/book/4932.html,完本,1491359,都市生活,469368,33050813,37910
大小姐的贴身家教,咫尺间,http://www.17k.com/book/1366791.html,连载,4082529,都市异能,21531,33528103,83017
超级贴身保镖,东方小少,http://www.17k.com/book/367589.html,完本,5877220,都市激战,68544,35552686,234818
大宝鉴,罗晓,http://www.17k.com/book/1036490.html,完本,2600981,都市异能,50578,35692965,56749
至强兵锋,步千帆,http://www.17k.com/book/932409.html,完本,5186433,都市激战,111144,37726078,119108
超能神医,肉丸,http://www.17k.com/book/1860363.html,连载,2727719,都市异能,12832,40244797,186190
上位,寂寞一刀,http://www.17k.com/book/317131.html,完本,2720555,官场风云,117029,42342556,341902
校花的贴身保镖,烟枪,http://www.17k.com/book/136711.html,完本,4306767,都市异能,149819,43709685,292153
超级保镖在都市,萧忆情,http://www.17k.com/book/857404.html,完本,2751467,都市生活,229561,44448523,76333
女总裁的功夫神医,坐墙等红杏,http://www.17k.com/book/1318355.html,完本,6267041,都市生活,65323,46049440,51848
重生之校园威龙,浪漫烟灰,http://www.17k.com/book/90556.html,完本,3687082,校园风云,44798,47220248,114831
美女董事长老婆,冰糖白开水,http://www.17k.com/book/388341.html,连载,3535132,都市生活,67542,51637024,389547
我的极品女友们,超级大坦克科比,http://www.17k.com/book/488766.html,完本,1611200,都市生活,166885,51975690,194994
超级修真保镖,烟枪,http://www.17k.com/book/924447.html,完本,1778171,都市异能,92681,53023032,639338
近身兵王,青光楚辞,http://www.17k.com/book/777148.html,连载,10109608,都市激战,217569,53802922,123125
好人日记,两个大馒头,http://www.17k.com/book/556155.html,完本,2203437,都市生活,72590,56154092,4820
妖怪公寓,蓝晶,http://www.17k.com/book/2186907.html,连载,3042983,都市异能,237936,56645134,60612
神医高手在都市,复仇,http://www.17k.com/book/908353.html,连载,7128710,都市异能,71968,57282436,621457
穿越者,骁骑校,http://www.17k.com/book/1080397.html,完本,1583851,都市生活,2249420,57812223,103070
超自然大英雄,青狐妖,http://www.17k.com/book/1788565.html,完本,3277364,都市激战,25992,57914959,13584
花都特工,Sky威天下,http://www.17k.com/book/140201.html,完本,6466226,热血青春,165386,59837004,40484
神级仙医在都市,掠痕,http://www.17k.com/book/1721806.html,完本,6832118,都市异能,93301,62677038,274050
官道,温岭闲人,http://www.17k.com/book/347853.html,完本,6245173,官场风云,449864,62823016,1031912
我的校花女友,玄远一吹,http://www.17k.com/book/80770.html,完本,2160407,校园风云,170894,63848338,6897
仕途天骄,江南活水,http://www.17k.com/book/439157.html,连载,3718837,官场风云,89426,71848622,2507489
女总裁的特种神医,日月星辰,http://www.17k.com/book/1724165.html,连载,4105858,都市激战,51191,74863673,629763
贴身兵皇,﻿圣墟,辰东,https://book.qidian.com/info/1004608738,连载中,3637100,玄幻,20925600,25432500,2353600
凡人修仙之仙界篇,忘语,https://book.qidian.com/info/1010734492,连载中,730100,仙侠,4482300,14545100,2794000
飞剑问道,我吃西红柿,https://book.qidian.com/info/1010468795,连载中,960900,仙侠,13496400,18973400,2199600
汉乡,孑与2,https://book.qidian.com/info/1010136878,连载中,1514100,历史,4011400,11577900,2476800
一念永恒,耳根,https://book.qidian.com/info/1003354631,连载中,3690400,仙侠,16958200,19547700,320800
牧神记,宅猪,https://book.qidian.com/info/1009704712,连载中,2027400,玄幻,5513000,16137800,3061600
重生之财源滚滚,老鹰吃小鸡,https://book.qidian.com/info/1003580078,连载中,6464900,都市,1371000,5771500,701200
重生之都市修仙,十里剑神,https://book.qidian.com/info/3548786,连载中,3618300,都市,2613900,6041600,617600
带着仓库到大明,迪巴拉爵士,https://book.qidian.com/info/1004185492,连载中,4515000,历史,2074800,8422500,1161600
天道图书馆,横扫天涯,https://book.qidian.com/info/1004179514,连载中,3441000,玄幻,4147100,8659000,777600
斗罗大陆III龙王传说,唐家三少,https://book.qidian.com/info/3681560,连载中,4267800,玄幻,8426700,11759700,990400
大王饶命,会说话的肘子,https://book.qidian.com/info/1010191960,连载中,1484400,都市,4359000,21561000,4167200
放开那个女巫,二目,https://book.qidian.com/info/1003306811,连载中,2416500,奇幻,5062300,5838300,922400
民国之文豪崛起,王梓钧,https://book.qidian.com/info/1005064061,连载中,2073400,历史,2603399,5478099,1004000
奶爸的文艺人生,寒门,https://book.qidian.com/info/1009915605,连载中,2534200,都市,1764300,9740100,1054400
武炼巅峰,莫默,https://book.qidian.com/info/2494758,连载中,12446300,玄幻,1420600,7989400,310000
龙皇武神,步征,https://book.qidian.com/info/2510964,连载中,5408300,都市,9614400,8871000,132400
超级神基因,十二翼黑暗炽天使,https://book.qidian.com/info/1003692682,连载中,5122100,玄幻,1482900,4092900,642000
帝霸,厌笔萧生,https://book.qidian.com/info/3258971,连载中,9498200,玄幻,1352100,8068600,262000
逍遥小书生,荣小荣,https://book.qidian.com/info/1004175804,连载中,2641400,历史,101,5180800,64
俗人回档,庚不让,https://book.qidian.com/info/3347952,连载中,4103500,都市,2703000,2744600,264400
神话版三国,坟土荒草,https://book.qidian.com/info/3223937,连载中,6976400,历史,2226700,5882100,748000
儒道至圣,永恒之火,https://book.qidian.com/info/3173393,连载中,5679299,玄幻,5608000,7193300,691600
我的姐姐是大明星,卖报小郎君,https://book.qidian.com/info/1009531496,连载中,1834600,都市,1116600,4962700,670800
重生完美时代,公子不歌,https://book.qidian.com/info/3681640,连载中,4612500,都市,3313600,4545600,524400
逆流纯真年代,人间武库,https://book.qidian.com/info/1009398284,连载中,1536399,都市,1615800,4759000,672400
顾道长生,睡觉会变白,https://book.qidian.com/info/1004976324,连载中,1466500,都市,1845700,4194500,740800
我是至尊,风凌天下,https://book.qidian.com/info/1005986994,连载中,1873100,玄幻,4550700,6848500,357600
美食供应商,会做菜的猫,https://book.qidian.com/info/1003667321,连载中,2261200,都市,4630600,6043600,819200
异常生物见闻录,远瞳,https://book.qidian.com/info/3242304,连载中,5246400,科幻,5497600,6847900,378000
大魏宫廷,贱宗首席弟子,https://book.qidian.com/info/3662715,连载中,5961100,历史,1580800,3939200,424796
全能游戏设计师,青衫取醉,https://book.qidian.com/info/1010377389,连载中,1719199,游戏,567100,4863600,1012000
道君,跃千愁,https://book.qidian.com/info/1005236478,连载中,2428000,仙侠,4468000,5027800,963600
我的1979,争斤论两花花帽,https://book.qidian.com/info/1003541158,连载中,2688900,都市,4525600,7808900,1084000
极道天魔,滚开,https://book.qidian.com/info/1005401501,连载中,2597900,仙侠,3048500,5424100,698000
斗战狂潮,骷髅精灵,https://book.qidian.com/info/1003694333,连载中,2727600,仙侠,21171500,21021300,596800
﻿重生反派女boss,妞妞蜜,https://book.qidian.com/info/1004821070,完本,3331000,现代言情,511700,867000,37248
一指成仙,潭子,https://book.qidian.com/info/3484831,连载中,4454500,仙侠奇缘,1359700,174,106800
娇术,须弥普普,https://book.qidian.com/info/1009549788,连载中,1272800,古代言情,240500,862200,108000
九重紫,吱吱,https://book.qidian.com/info/2559578,完本,1679400,古代言情,1347700,12142900,21576
江南第一媳,乡村原野,https://book.qidian.com/info/1005314353,连载中,1676699,古代言情,254700,909500,239600
若华的小时空直播间,弄雪天子,https://book.qidian.com/info/1006636325,连载中,1487900,古代言情,400600,857200,94000
金陵春,吱吱,https://book.qidian.com/info/3301828,完本,1867400,古代言情,1543000,3544000,19824
新唐遗玉,三月果,https://book.qidian.com/info/1681402,完本,2773300,古代言情,519200,11246300,4708
宁小闲御神录,风行水云间,https://book.qidian.com/info/3130996,完本,7114700,玄幻言情,3362600,9234700,88800
韶光慢,冬天的柳叶,https://book.qidian.com/info/1004825364,完本,1710200,古代言情,1103900,1148000,22548
雀仙桥,吱吱,https://book.qidian.com/info/1010890996,连载中,521300,古代言情,526500,1092600,340000
女帝直播攻略,油爆香菇,https://book.qidian.com/info/1004173553,连载中,2831000,玄幻言情,2021000,1234100,235200
娱乐圈头条,莞尔wr,https://book.qidian.com/info/1005018392,完本,1683400,现代言情,1478200,1166500,34168
凤回巢,寻找失落的爱情,https://book.qidian.com/info/1004866790,连载中,2552100,古代言情,452100,1264300,148000
富贵不能吟,青铜穗,https://book.qidian.com/info/1009530425,连载中,653800,古代言情,353100,1251000,263200
庶难从命,云霓,https://book.qidian.com/info/1783678,完本,1587600,古代言情,485000,8338200,7092
八零军嫂是神医,咪菟,https://book.qidian.com/info/1010311508,连载中,1358800,现代言情,99300,615400,85200
快穿：每次都是我躺枪,旺财是只喵,https://book.qidian.com/info/1009229348,连载中,1787000,科幻空间,192000,554800,8
似锦,冬天的柳叶,https://book.qidian.com/info/1010996366,连载中,261800,古代言情,146500,583700,238000
乘鸾,云芨,https://book.qidian.com/info/1010935417,连载中,387100,古代言情,258800,521200,201600
春闺密事,秦兮,https://book.qidian.com/info/1008844598,连载中,1543100,古代言情,135400,544600,70400
秦楼春,Loeva,https://book.qidian.com/info/1003681610,连载中,3601300,古代言情,392500,518300,74800
覆手繁华,云霓,https://book.qidian.com/info/1003670130,完本,1723500,古代言情,987700,1030400,33912
末世养娃手札,包包紫,https://book.qidian.com/info/1010689655,连载中,776500,科幻空间,137700,823100,8
重生小地主,弱颜,https://book.qidian.com/info/2315207,完本,3194500,古代言情,553000,13003000,11148
药窕淑女,琴律,https://book.qidian.com/info/1750173,完本,1894800,古代言情,689800,9379500,1460
重生九十年代纪事,YTT桃桃,https://book.qidian.com/info/1010527692,连载中,924400,现代言情,224400,651000,181200
末日乐园,须尾俱全,https://book.qidian.com/info/3312802,连载中,2886500,科幻空间,1953899,1412100,103600
以嫡为贵,木嬴,https://book.qidian.com/info/1007400974,完本,1884300,古代言情,240799,622800,30200
冠盖满京华,府天,https://book.qidian.com/info/1782902,完本,1856699,古代言情,867300,8077800,6464
生于望族,Loeva,https://book.qidian.com/info/1724026,完本,1788800,古代言情,713500,7669000,1204
极品女仙,金铃动,https://book.qidian.com/info/1982186,完本,10622300,仙侠奇缘,1429900,11999800,12368
重生八零锦绣军婚,幽非芽,https://book.qidian.com/info/1010004097,连载中,1973300,现代言情,173900,811600,113200
你好，少将大人,寒武记,https://book.qidian.com/info/1003517327,连载中,4801400,现代言情,2431000,2568700,310800
重生七零美好生活,席祯,https://book.qidian.com/info/1005387281,连载中,1463500,现代言情,196100,618400,65196
大帝姬,希行,https://book.qidian.com/info/1005808537,连载中,1648200,古代言情,4068600,2938000,450800
庶女攻略,吱吱,https://book.qidian.com/info/1626560,完本,2470200,古代言情,2332300,32200300,30776
寂寞的舞者,http://www.17k.com/book/417239.html,连载,8203047,都市生活,107423,80229727,621958
天生奇才,老干妈,http://www.17k.com/book/84063.html,完本,3456825,都市异能,514508,83501632,70682
神医柳下惠,东门吹牛,http://www.17k.com/book/117023.html,完本,2219013,都市生活,251679,83775117,42761
极道特种兵,黑米小狼,http://www.17k.com/book/87236.html,连载,5097478,都市激战,239055,85586259,83463
修罗战神,善良的蜜蜂,http://www.17k.com/book/118949.html,完本,3127298,东方玄幻,202171,221013198,450224
少年药王,逐没,http://www.17k.com/book/109035.html,完本,4044560,都市异能,643281,223300688,405640
剑王传说,失落叶,http://www.17k.com/book/1974174.html,完本,3774028,异界大陆,482361,227019862,308145
哥几个，走着,纯银耳坠,http://www.17k.com/book/102060.html,完本,5303749,热血青春,1996235,227060003,671122
橙红年代,骁骑校,http://www.17k.com/book/61574.html,完本,2773589,都市激战,3032832,238139524,1085150
贴身战王,笑笑星儿,http://www.17k.com/book/864061.html,连载,8415204,都市生活,220503,239486985,16067
权力巅峰,梦入洪荒,http://www.17k.com/book/633684.html,连载,7657733,官场风云,1085936,262499011,9343393
武道乾坤,新版红双喜,http://www.17k.com/book/128072.html,完本,2184875,异界大陆,96717,102476895,64052
女总裁的特种保安,边塞之翁,http://www.17k.com/book/966328.html,连载,9399201,都市激战,65443,102957505,279896
秒杀,萧潜,http://www.17k.com/book/83549.html,完本,3195191,奇幻修真,3571543,104603815,128216
三国之无限召唤,堂燕归来,http://www.17k.com/book/1277035.html,完本,4306058,历史穿越,63573,105757647,180355
六道仙尊,云霆飞,http://www.17k.com/book/126360.html,完本,5230462,古典仙侠,312424,105889892,419324
特种教师,黑暗崛起,http://www.17k.com/book/143095.html,连载,7005462,热血青春,316749,106456144,542276
重生之超级富二代,左手,http://www.17k.com/book/124827.html,完本,3555903,都市重生,154204,108973067,191308
网游之纵横天下,失落叶,http://www.17k.com/book/50551.html,完本,4641346,游戏生涯,950469,109120469,1623797
校园超级霸主,掠痕,http://www.17k.com/book/90415.html,完本,7428473,都市生活,289670,109494380,77348
网游之刺客重生,菜鸟之下,http://www.17k.com/book/107212.html,完本,2222562,游戏生涯,129812,113050475,46481
我的美女老师,黑夜de白羊,http://www.17k.com/book/89359.html,完本,6376524,现代修真,846439,484885442,526148
超级兵王,步千帆,http://www.17k.com/book/108821.html,连载,19827162,都市激战,386585,489705351,4726166
傲世丹神,寂小贼,http://www.17k.com/book/327976.html,完本,8147200,东方玄幻,232198,499166043,1546413
武逆,只是小虾米,http://www.17k.com/book/192453.html,连载,6778169,东方玄幻,356043,507743423,3152224
网游之天下无双,失落叶,http://www.17k.com/book/88532.html,完本,5170311,虚拟网游,3223678,535383720,1247417
龙血战神,风青阳,http://www.17k.com/book/391013.html,连载,12158024,东方玄幻,1043390,623958168,5874698
杀手房东俏房客,老施,http://www.17k.com/book/104997.html,完本,6088813,都市生活,1000734,730370451,837478
妖孽兵王,笔仙在梦游,http://www.17k.com/book/605997.html,完本,10776807,都市激战,845761,875936964,115181
人皇纪,皇甫奇,http://www.17k.com/book/1859126.html,连载,3287073,东方玄幻,367095,1006543571,4100945
斩龙,失落叶,http://www.17k.com/book/471287.html,完本,4452216,游戏生涯,3638129,1098548241,1412766
万古仙穹,观棋,http://www.17k.com/book/1198584.html,完本,4377174,古典仙侠,578309,1162766910,2085224
修罗武神,善良的蜜蜂,http://www.17k.com/book/493239.html,连载,7401161,东方玄幻,2269517,4552586033,21862828
炼神,流牙,http://www.17k.com/book/549148.html,完本,3376638,东方玄幻,213331,119778980,234414
参天,风御九秋,http://www.17k.com/book/2065918.html,完本,1991597,古典仙侠,1164718,120651862,675438
辉煌岁月,纯银耳坠,http://www.17k.com/book/971117.html,完本,4192043,热血青春,1006504,121058700,431203
奇迹王座,半醉游子,http://www.17k.com/book/1339040.html,完本,2202443,东方玄幻,109415,125780897,30522
老婆是武林盟主,黑夜de白羊,http://www.17k.com/book/1566649.html,完本,3743094,都市激战,205768,127218295,146158
不灭武尊,梁家三少,http://www.17k.com/book/69646.html,连载,11035887,东方玄幻,215771,129540731,581566
家里养个狐狸精,唐川,http://www.17k.com/book/76381.html,完本,3586110,现代修真,944742,130908258,115769
我的26岁女房客,超级大坦克科比,http://www.17k.com/book/753884.html,完本,2086039,都市生活,497395,136212386,1554444
匹夫的逆袭,骁骑校,http://www.17k.com/book/492248.html,完本,2390172,都市生活,5348659,139844770,341537
医者为王,方千金,http://www.17k.com/book/1461677.html,完本,3580082,都市生活,88030,147377641,219667
战皇,傲天无痕,http://www.17k.com/book/85549.html,完本,7118074,异界大陆,334495,157796399,294761
我的狐仙老婆,黑夜de白羊,http://www.17k.com/book/483851.html,完本,4041149,现代修真,1038852,160970895,141767
龙纹战神,苏月夕,http://www.17k.com/book/1050747.html,连载,7241391,东方玄幻,210542,162722547,1721534
英雄联盟之决胜巅峰,机器人布里茨,http://www.17k.com/book/1724482.html,连载,5162386,电子竞技,9891,163328857,1447628
校园全能高手,安山狐狸,http://www.17k.com/book/89718.html,完本,9918462,校园风云,529076,176250064,3376058
官途,梦入洪荒,http://www.17k.com/book/64141.html,完本,9546079,官场风云,791284,176256833,1428946
罪恶之城,烟雨江南,http://www.17k.com/book/117302.html,完本,4259221,异界大陆,10884268,180327675,360873
极品富二代,老施,http://www.17k.com/book/1085709.html,完本,6064205,都市生活,1269813,196847464,1352215
女总裁的全能兵王,寂寞的舞者,http://www.17k.com/book/1741975.html,连载,4772573,都市激战,97934,204762621,2137534
神医相师,左手,http://www.17k.com/book/497002.html,完本,3078301,都市生活,279421,206700482,410828
抗日猛虎军,夜班王子,http://www.17k.com/book/1683034.html,连载,1975278,战史风云,45217,6798179,115902
重生之大明国公,兵俑,http://www.17k.com/book/57065.html,完本,6259999,历史穿越,131102,6068131,26192
大宋王朝之乾坤逆转,谣言惑众,http://www.17k.com/book/304348.html,完本,2226905,架空历史,5924,6020442,106
极品皇帝,追沙子,http://www.17k.com/book/95945.html,完本,1060520,架空历史,4988,6160288,5936
三国大特工,东一方,http://www.17k.com/book/588585.html,连载,1371007,历史穿越,107806,6301730,23387
网游之无限秒杀,辣椒雪碧,http://www.17k.com/book/89112.html,完本,6221003,虚拟网游,86129,14848650,85311
NB,NB,http://www.17k.com/book/11880.html,完本,1849757,虚拟网游,487579,7458037,2964
网游之巫师传奇,壬辰,http://www.17k.com/book/306283.html,连载,1980534,虚拟网游,11073,7640760,3809
QQ飞车之车神传说,木慢歹,http://www.17k.com/book/193816.html,完本,324471,游戏生涯,355,7768339,380
网游之邪神逆天,落叶仙,http://www.17k.com/book/1428685.html,完本,1306445,虚拟网游,1427,8239089,37722
网游之霸王传说,名楚,http://www.17k.com/book/339612.html,完本,3003677,虚拟网游,162054,9888793,68997
网游之王牌战士,尘缘暗殇,http://www.17k.com/book/111069.html,完本,3287961,虚拟网游,32509,10015177,88695
网游之江山美人,江山与美人,http://www.17k.com/book/433120.html,完本,2592889,虚拟网游,67866,10149668,58354
数字人生,随月听雨,http://www.17k.com/book/26909.html,完本,1293164,游戏异界,91577,11310413,5934
英雄联盟之逆转人生,跳动的硬币,http://www.17k.com/book/1250978.html,完本,1613754,电子竞技,27256,11628808,8463
网游之召唤师,炮击龙,http://www.17k.com/book/133339.html,完本,3517859,虚拟网游,21395,12009832,9826
天行,失落叶,http://www.17k.com/book/2722533.html,连载,1225595,游戏生涯,147889,12897480,443728
数据侠客行,七尺居士,http://www.17k.com/book/9314.html,完本,1444211,虚拟网游,945173,13671132,8634
农民工玩网游,孤傲狼烟,http://www.17k.com/book/402601.html,完本,2445835,虚拟网游,42839,14129812,35745
英雄联盟之职业人生,绿枫叶,http://www.17k.com/book/434537.html,完本,2961606,电子竞技,66497,14234827,88514
重生之网游帝王,第七圣剑,http://www.17k.com/book/1530535.html,连载,3117617,虚拟网游,66100,14922283,39077
寰宇法神之网游系统,尹道长,http://www.17k.com/book/1262196.html,连载,1582624,虚拟网游,172971,17741171,14263
网游之天下无敌,孤雨随风,http://www.17k.com/book/134680.html,完本,3861840,虚拟网游,114260,17781547,111815
网游之傲视群雄,辣椒雪碧,http://www.17k.com/book/365371.html,完本,6396103,虚拟网游,143589,18189574,118786
网游之神话降临,血夜独狼,http://www.17k.com/book/125823.html,完本,2533447,虚拟网游,203906,20065600,34989
俺是一个贼,关嘲,http://www.17k.com/book/35933.html,连载,7048288,游戏生涯,101955,20104448,74876
网游之诡影盗贼,尘缘暗殇,http://www.17k.com/book/449095.html,完本,6160484,虚拟网游,61240,21399661,270371
网游之王者无敌,孤雨随风,http://www.17k.com/book/468750.html,完本,3333190,虚拟网游,140106,22999077,112640
网游之幻影剑圣,星星辰,http://www.17k.com/book/91649.html,完本,1770688,虚拟网游,22245,23252512,8873
网游之盗版神话,失落叶,http://www.17k.com/book/25684.html,完本,2699283,虚拟网游,226646,35981888,246880
网游之纵横天下,失落叶,http://www.17k.com/book/50551.html,完本,4641346,游戏生涯,950469,109120469,1623797
网游之刺客重生,菜鸟之下,http://www.17k.com/book/107212.html,完本,2222562,游戏生涯,129812,113050475,46481
英雄联盟之决胜巅峰,机器人布里茨,http://www.17k.com/book/1724482.html,连载,5162386,电子竞技,9891,163328857,1447628
网游之天下无双,失落叶,http://www.17k.com/book/88532.html,完本,5170311,虚拟网游,3223678,535383720,1247417
斩龙,失落叶,http://www.17k.com/book/471287.html,完本,4452216,游戏生涯,3638129,1098548241,1412766
狼牙特战队,钟表,http://www.17k.com/book/1180530.html,完本,936118,谍战特工,18591,6385418,49588
冒牌大昏君,码字小神,http://www.17k.com/book/507058.html,完本,1120494,历史穿越,33839,6415885,17456
大隋皇朝,白鸽,http://www.17k.com/book/428472.html,完本,609588,历史穿越,3302,6883285,1045
重生之极品小王爷,妖皇碧落,http://www.17k.com/book/100667.html,完本,2061803,架空历史,20006,7065635,66429
逆天书童,小书童心安,http://www.17k.com/book/425691.html,完本,1577485,架空历史,17295,7069920,24845
重生之民国大亨,真相之下,http://www.17k.com/book/300021.html,完本,820013,历史穿越,2673,7355331,2057
大唐不良皇婿,权歌,http://www.17k.com/book/301697.html,连载,1007840,历史穿越,8940,7812773,10535
中外英雄传,平房种,http://www.17k.com/book/749467.html,完本,1603666,战史风云,341535,7830307,121466
极品书生混大唐,木瓜,http://www.17k.com/book/80513.html,完本,1536225,历史穿越,24552,7904686,69557
兵临天下,高月,http://www.17k.com/book/642805.html,连载,1461009,历史穿越,57594,7981784,3066
战狼旗,火树,http://www.17k.com/book/1104482.html,完本,2102308,战史风云,23937,8356475,5466
我欲扬明,红尘俗世蒙面人,http://www.17k.com/book/15553.html,连载,4325148,历史穿越,227226,8521249,16543
穿越到大秦的武器大亨,大锅菜,http://www.17k.com/book/543753.html,连载,11124982,战争幻想,12868,8523789,58036
麻辣女兵2,我们幸福么,http://www.17k.com/book/438837.html,完本,243776,军旅生涯,809,8658769,4735
极品姑爷,西江明月,http://www.17k.com/book/515284.html,完本,630649,架空历史,2592,9231363,14176
醉卧江山,离人望左岸,http://www.17k.com/book/1345589.html,完本,2512395,架空历史,34526,9242003,8126
铁翼鹰扬,不笑生,http://www.17k.com/book/25863.html,完本,6983830,战争幻想,211960,9314925,3725
重生之大清帝国,北方司令,http://www.17k.com/book/300686.html,完本,531540,战争幻想,5286,9764717,3711
抗日之痞子将军,荒原独狼,http://www.17k.com/book/5310.html,完本,1160479,战史风云,38042,9781938,13968
穿越之帝王传奇,菜无心不活,http://www.17k.com/book/308119.html,完本,1633394,历史穿越,22559,10053300,23115
乱唐,五味酒,http://www.17k.com/book/1538463.html,连载,3640847,历史穿越,74585,10513384,45943
寒门贵子,地黄丸,http://www.17k.com/book/1576316.html,连载,1093403,架空历史,76758,11066811,41632
横扫三国的东方铁骑,我的伤心谁做主,http://www.17k.com/book/82943.html,完本,3452236,历史穿越,81608,11356135,140828
指南录,酒徒,http://www.17k.com/book/4988.html,完本,1519959,历史穿越,556403,11497345,19130
云的抗日,欧阳锋,http://www.17k.com/book/35081.html,连载,8317462,历史穿越,289062,11500903,64457
网游之双剑传说,无霜,http://www.17k.com/book/80127.html,完本,1903514,电子竞技,54848,4124004,10770
网游之主宰万物,孤雨随风,http://www.17k.com/book/83583.html,完本,2003139,虚拟网游,28617,4069652,4930
网游之终极战神,淹死的蛤蟆,http://www.17k.com/book/153498.html,完本,1025254,虚拟网游,5079,4081066,6538
网游之以德服人,只写游戏,http://www.17k.com/book/7074.html,连载,809364,虚拟网游,346463,4085949,1742
六道修真,法拉利Enzo天空蓝,http://www.17k.com/book/653170.html,完本,1332102,奇幻修真,360802,12414362,1412
仙运无双,洛雷,http://www.17k.com/book/589260.html,完本,2491171,奇幻修真,42610,12431162,26378
仙玉尘缘,顽木,http://www.17k.com/book/187420.html,完本,5045806,奇幻修真,71560,12657861,173366
凌霄之上,观棋,http://www.17k.com/book/2469390.html,连载,2342452,古典仙侠,101526,12720916,49243
与狐仙双修的日子,美女请自重,http://www.17k.com/book/569749.html,完本,2015070,现代修真,49333,13146421,28760
灵剑情缘,七尺居士,http://www.17k.com/book/88163.html,完本,1131493,古典仙侠,362832,13707060,470
刀剑聊斋,南宫吟,http://www.17k.com/book/1829719.html,完本,1500816,古典仙侠,13738,14689282,807
《天元》,血红,http://www.17k.com/book/47040.html,完本,1390693,古典仙侠,909147,15298499,8366
天才剑仙,枫吟紫辰,http://www.17k.com/book/641804.html,完本,3147975,奇幻修真,135957,17084013,53849
